,83,['v4'],0.4303,FALSE,"la facciata della Chieſa , in quel luogo appunto che alcune crepature facevanſi vedere nell'ornato dello ſtucco fopra la volta dell’Atri",136702,136838,101,"la facciata di mezzo tra i due Campanili, in alcuna parte ſi riſenti, e nel luogo appunto; doue faceanſi vedere alcune - ν Ι Τ Α alcune crepature fatte fino nel tempo, che ſotto Paolo V. Gi fabbricaua la volta dell'atri",67364,67583,41,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=101&page_2=41,FALSO,Pontiff Paolo V,Pontiff Paolo V,1,"Basilica of San Pietro Bell Towers on the Facade, Basilica of San Pietro Facade","Basilica of San Pietro Bell Towers on the Facade, Basilica of San Pietro Facade",2,running text,running text,"event?, description?","event?, description?",FALSO,[],67,Innocenzo X,Innocenzo X,Innocenzo X,Urbano VIII,Rome,Rome,,,,
*,84,['v4'],0.34341,FALSE,"a della Chieſa , in quel luogo appunto che alcune crepature facevanſi vedere nell'ornato dello ſtucco fopra la volta dell’Atrio fin dal tempo di Paolo V. Onde il Borronino,a cui era accreſciuta l'aura colla mutazione del Principato , eſaggerò con voci diſperate, Queſti Voci ſparſe eſſere gli avantaggi procacciati da Vrbano,che havendo in Roma huomini di ſingolariſſimo valore , haveva vo- valiere , luto il tutto far operare ad un ſolo. L",136712,137152,101,"anile aueua fatto mouimento, e che da queſto eran procedute le crepacure della volta, e per conſeguenza anche in qualche parte quelle della facciata per di fuori; Eſſer queſti gli auanzi, che a Roma procacciauano quei Pontefici,che auendo in eſſa gran copia d'Vo. mini d'intero valore, voleuano il tutto fare operare ad un ſolo, qu",67817,68148,42,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=101&page_2=42,FALSO,Francesco Borromino,[],1,"Basilica of San Pietro Bell Towers on the Facade, Basilica of San Pietro Facade","Basilica of San Pietro Bell Towers on the Facade, Basilica of San Pietro Facade",2,quote,running text,event?,event?,VERDADEIRO?,83,83,Innocenzo X,Innocenzo X,Innocenzo X,Urbano VIII,Rome,Rome,,,,
*,85,"['noseg', 'seg', 'v2', 'v3', 'v4']",0.389905,FALSE,"di gran propoſito lo interrogò ſopra le coſe eſpoſte. Il Cavaliere non ſi turbò punto,e colla coſcienza della ſua buona fede,intrepido, mà riverente riſpoſe; Haver egli fabbricato ſopra il fonCoſtanza, e ragioni dei damento iftefo di Paolo Maderno, e queſto ſolo poter ere • baſtare per credere, haver operato con intiera prudenza: Tuttavia non baver voluto metter mano all'opera fenza la depoſizione di due Capo Maeſtri principaliffimi di Roma, che eſſendo intervenuti al gettito de Fondamenti, affermavano, eſer queſti di ſtabile fermezza, e confiſtenza : Eſſervi eziandio un poſitivo Decreto della Congregazion",137823,138436,102,"di gran propoſito ſopra le coſe, che già gli erano ſtate perſuaſe,l'interrogò. Furon le riſpoſte del Caualiered'auer fabbricato ſopra il fondamento di Carlo Maderno, e che queſto DEL CAVALIER BERNINO, queſto folo farebbegli allora potuto baſtare per credere că incera prudenza d'operare có ſicurezza;non auer, ciò non oſtante, voluto metter mano all'Opera ſenza molte diligenze fare, ſopra la creduta ftabilità , e fermezza di tali fondanienti; auerne ſeguitato il decreto della Congregazion",69489,69980,42,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=102&page_2=42,FALSO,"Carlo Maderno, Pontiff Innocenzo X, Two of the foremost master masons of Rome?, Congregazione della Fabrica?","Pontiff Innocenzo X, Carlo Maderno, Congregazione della Fabrica?",4,"Basilica of San Pietro Bell Towers on the Facade, Basilica of San Pietro Facade","Basilica of San Pietro Bell Towers on the Facade, Basilica of San Pietro Facade",2,"running text, quote",indirect quote,"b_commentary, event?",b_commentary,FALSO,84,[],Innocenzo X,Innocenzo X,Innocenzo X,Innocenzo X,Rome,Rome,,,,
,86,"['noseg', 'seg', 'v3', 'v4']",0.3866075,FALSE,"metter mano all'opera fenza la depoſizione di due Capo Maeſtri principaliffimi di Roma, che eſſendo intervenuti al gettito de Fondamenti, affermavano, eſer queſti di ſtabile fermezza, e confiſtenza : Eſſervi eziandio un poſitivo Decreto della Congregazione, e un ordine molto più preciſo del Papa, che doveſſe alzarſi l'edificio. Soggiunſe poi il ſuo parere , che la cagione di tali crepature foſſe l'iſteſſo aſſettamento della nuova fabbrica, perche il ſuo Campanile ſtava intieramente a piombo, nè pendeva da niſuno de' quattro lati. Parergli però bene, affin di quietar l'animo di Sua Santità far fare due Taſti, acciò l'oculare iſpezione veniſſe a verificare quanto ei diceva. La prudentiſſima rif poſta del Cavaliere piacque al faggio Pontefice, che Approvate fubbito diè ordine , che li facefiero i due taſti, ne' quali da’ Profef- riconoſciuta la cagione del moviment",138181,139055,102,"uer quefta auuto per motiuo di ſua sentenza l'atteſtato di duc de primi Ca. pomaeſtri di Roma, che fin da'tempi di Paolo V. aueuano auuto mano in quel lauoro. Soggiunſe poi eſfere il ſuo parere, che la cagione del mouimento della facciata fuſſe ſtata l'aſſetcarſiche aueua fatto la fabbrica del Campanile, coſa ſolita d'ogoi edificio di ſtraordinaria grandezza; mentre egli vedeua, che il ſuo Campanile, ſtando interamente a piombo ( di che aueua egli fatto l'eſperienza) non pendeua da neſſuno de'quattro lati, nè credere poterſi altrimenti da chifi fuſſe affermare in termini di buona Architettura; e che ſe a S. fuffe piaciuto ne auerebbe egli per mag. giore ſua quiete farti fare due cafti; a finchè depoſte le coniecture poteſſe anche la S. veder con gliocchi propri per di forco ſe vi fuſſe ſtata cagione di tal mouiment",70012,70838,43,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=102&page_2=43,FALSO,Pontiff Innocenzo X,"Two of the foremost master masons of Rome?, Pontiff Paolo V, Pontiff Innocenzo X",3,"Basilica of San Pietro Bell Towers on the Facade, Basilica of San Pietro Facade","Basilica of San Pietro Bell Towers on the Facade, Basilica of San Pietro Facade",2,"indirect quote, running text",indirect quote,b_commentary,b_commentary,FALSO,85,69,Innocenzo X,Innocenzo X,Innocenzo X,Innocenzo X,Rome,Rome,,,,
,87,['v4'],0.46751,FALSE,"cefiero i due taſti, ne' quali da’ Profef- riconoſciuta la cagione del movimento il Cavaliere ne diè contezza al Pontefice, che intimò a tale effetto una Congregazione. Eſpoſero i Periti, eſſere proceduto quel piccolo riſentimento nella volta delPortico per l'affettamento neceſſario della nuova fabbrica , rimanendo per altro il Campanile perfettamente a piombo ſenza havere in nulla ceduto per cauſa de' fondamenti; Che ſe mai voleſſe queſto caſo applicarſi ad eſſi, perche nel tempo fori. ne del Cam Capitolo XI. 79 tempo del ",138976,139505,102,"chitetti deftinatia tale affarc,riconoſciu ta la cagion del male, ne dicde conto al Pontefice, che ſubito ſopra queſto formò vna Congregazione a poſta dauanti a ſe. Fecionſ i Congreſſi, onde il Papa ſteſſo potè bene a lungo fodisfarſ (opra i diuerſi pareri degli Architetci. Fu la sentenza dei più eſperti; che il Campanile per verun modo non poteua auer ceduto, ma ſi bene eſſerſi aſſettato , e tale affettamento eſfer proceduto, perchè lo ſteſſo Carlo Maderno, l'Architetto del",71096,71575,43,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=102&page_2=43,FALSO,Pontiff Innocenzo X,"Pontiff Innocenzo X, Carlo Maderno",2,"Basilica of San Pietro Bell Towers on the Facade, Basilica of San Pietro Facade","Basilica of San Pietro Bell Towers on the Facade, Basilica of San Pietro Facade",2,running text,running text,event,event,FALSO,86,86,Innocenzo X,Innocenzo X,Innocenzo X,Innocenzo X,Rome,Rome,,,,
,88,"['seg', 'v2', 'v3', 'v4']",0.5143775,FALSE,"che con lo ſcavo di ſedici pozzi fufíero di nuovo fortificati, efferne faciliſſimo il rimedio, e perciò tanto men degna di premura la rifleſſione. Fù approvato da'più Saggi l'efpoſto in Congregazione, ma il folo Borromino , quando gli altri benche contrarii portarono le loro contradizioni con ogni riſpetto, e ſtima, perſuaſo a contradire, invehì publicamenre in preſenza del Papa iſteſſo contro il Bernino, di tutto cuore, e di tutta lena. ",139536,139978,103,"rromino ftato fuo Diſcepolo, ma vaglia la verità poco grato, perchè coſtui , che pure ſi ritrouò anch'egli ai mentouati congreſo fi, là doue gli altri contrarij del Bernino nel portare le loro contradizioni non ſeppero parlarne, fe non con iſtima e riſpetto, egli folo alla preſenza del Papa inuei contro di lui di tutto cuore, e di tutta lena. ",74763,75108,45,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=103&page_2=45,FALSO,"Francesco Borromino, Pontiff Innocenzo X",Francesco Borromino,2,Basilica of San Pietro Bell Towers on the Facade?,[]?,2,running text,running text,"event, description",event,VERDADEIRO,87,89,Innocenzo X,Innocenzo X,Innocenzo X,Innocenzo X,Rome,Rome,,,,
,89,"['seg', 'v3', 'v4']",0.5938275,FALSE,"ento, che non ſolo l'ordine Attico, mà tutto il rimanente del Campanile, & il lavoro fatto dal Bernino ſi demoliſſe, e fu eſeguito in Roma il commando con altrettanta celerità, quanto ben conſapevoli erano gli Emoli, con quanto poco haverebbe potuto il Cavalie",140535,140795,103,"ento, che non ſolo l'ordine artico, ma eziandio cutto il rimanente degli altri ordini eretti dal Bernino, fuſſero demoliti; al qual precetto del Papa (forſe a fine, che il Caualiere nè punto, nè poco ſe ne poteſſe aiu. tare) DEL CAVALIE",73828,74064,44,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=103&page_2=44,FALSO,Bernini's Oponents?,Pontiff Innocenzo X,2,Basilica of San Pietro Bell Towers on the Facade,Basilica of San Pietro Bell Towers on the Facade,1,running text,running text,event,event,FALSO,[],[],Innocenzo X,Innocenzo X,Innocenzo X,Innocenzo X,Rome,Rome,,,,
,90,['v4'],0.608225,FALSE,"nfe Roma al disfacimento di un'opera così bella , e non molto doppo ſi dolſe ancora il Papa di quel Miniſtro, quando hebbe a dire, Havergli in ſomiglianti coſe Parole del fatto precipitare trè riſoluzioni, una delle quali era ſia Papa in line ta la demolizione del Campanile di S. Pietro, ",140842,141131,103,"a perſona autoreuole è ſtato riferito, che il Papa parlando vn giorno di quel tal Miniſtro ſuo confidente vn tal poco perito nell'Arte, ebbe a dire , auergli eſſo in fimili coſe facto precipitare tre reſoluzioni, vna delle quali eſſere ſtata quella della demolizione del Campanile di S. Pietro, ",75168,75463,45,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=103&page_2=45,FALSO,"Pontiff Innocenzo X, Pontiff Innocenzo X's Minister?","Pontiff Innocenzo X, Pontiff Innocenzo X's Minister?",2,Basilica of San Pietro Bell Towers on the Facade,Basilica of San Pietro Bell Towers on the Facade,1,quote,indirect quote,episode,episode,VERDADEIRO,89,88,Innocenzo X,Innocenzo X,Innocenzo X,Innocenzo X,Rome,Rome,,,,
,91,['v4'],0.73104,FALSE,"fece vedere a Roma le più belle Opere , che faceſſe giammai, autenticando co' fatti il ſuo valore, che dagli Avverſarii era diſcreditato colle parole , perſuaſo eziandio, ",142533,142704,104,"fece vedere a Roma le più bell'opere, che faceſſe mai. Tali furono primieramente, il diſegno della Cap. pella del Cardin. Federigo Cornaro nella Chieſa di S. ",76569,76727,46,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=104&page_2=46,FALSO,[],[],0,Statue of Verità?,Basilica of Santa Maria della Vittoria Chapel of Cardin Federigo Cornaro,2,running text,running text,event?,event?,VERDADEIRO,[],[],Innocenzo X,Innocenzo X,Innocenzo X,Innocenzo X,Rome,Rome,,,,
,92,"['noseg', 'seg', 'v2', 'v3', 'v4']",0.598372,TRUE,"ino, ò altra grave occupazione ne diſtoglieſſe il lavoro , reſtò qual'era Marmo in vano cavato , e inutil faflo. Vidde queſto un giorno Filippo Baldinucci Nobile Fiorentino, e compaſſionando la di lui diſgrazia ,, finſe, che il Marmo così parlafle . lippo BaldiDall'antica mia rupe, nucci ſopra l'accennata Per darmi Spirito e voce, Statua della Verità. 82 Vita del Cav. Börnino. Mà non pur voce , e fpirto, e moto, e volo , Fabro, che al Mondo è ſolo, Traſſemi un giorno , e già volea la mano Colï'induftre Scalpello, El diſcreto Martello, Pionbar ſopra di me colpi vitali, Per far del Tempo una ſtupenda imago. Quando contento e pago Di baver con mente un tal penfiere eſpreſo In talguiſa parlò volto a me ſteſo. Dunque tue man potranno, Avvezze folo ad eternar Eroi, da Far veder quà frà noi Glorie appreſtarſi ad un crudel Tiranno, Che diſtrugger procura Quanto feron di bello arte , e natura? L'opere tue più belle Temon forſe il rigore Di fuo dente vorace , E per chiedergli pace Ti fù divyopo di fargli un tol honore? Nò, perche virtù vera Malgrado dell'età fia ſempre intera. Quindi la mano , el guardo Ad altro Oggetto ei volle, E ſenza più penſar da me ſi tolfe. Con lui fuggi mia ſpeme D'haver più vita , abi laſo! Ed'io qual ſempre fui, reſtai di faſlo: Nè foľ' egli in quel temp",144196,145487,105,"i, non potè auere effetto, onde il marmorimaſe tale appunto,quale era ſtato tratto dalla Caua. Vid. delo a i meſi paſſati quegliche quefte coſe ſcriue,e ſubito quaſi, che compatir voleſſe alla di lui ſuentura compoſe i ſeguenti verf,iquali per ilcherzolaſciò in mano dell'altre volte nominato Monſig. Pier Filippo Bernini. Finge, che parli il Marmo. Dall'antica mia rupe, Per darmi spirto, e voce; Ma non pur voce , e spirto ; e moto, volo, Fabro, che al Mondo è ſolo Trafemi un giorno, gia voleols memo Coll’induftre scalpello, E'ldiſcreto martello Piombar ſopra di me colpi vitali, Per far del Tempo una ſtupenda Imago; Quando contento , e pago o OLIV V ITA 100 Di awer con mente con tal penſiero efpreffo hasad alime llor In tal guiſa parló ruolto a ſeferlo. 10 d o lara ne Dunque tue man potranno olololollaadi alon Amnezze foload eternare Eroi, liso otpisanastomana 20 Far roeder qui fra noso pala a Glorie appreſtarſi ad un crudel Tiranno, bo Che diſtrugger procurat o rem Hortobos quanto feron di bello Arte, e Natura? L in onois L'Opere tue più belles obias in aborsk Temon forſe il rigore s co stor gav Di fuo dente vorace, n o s s obalochanie * E per chiedergli pace, amoron bobo o pen Riggo do Ti fie duopo di fargli con tale onore Set 9,0 * cos No: perchè virtù vera algebord ootasi me 11000 5° Malgrado dell'Eta fie ſempre intera 2001 DO Quindi la mano, el guardon a bave loc on Ad altro oggetto ei rivalſe, quo senso ongiga Elenza piu penſar da me ſi tolfe. nucuolt o no Con luifuggimia ( peme n e D'auer piu vita, ahi laro, boleh Edio qual ſempre fui reftai dicaffe. ont ** Appreffauaſi il fine di quel P",87900,89519,51,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=105&page_2=51,FALSO,Filippo Baldinucci,Bernini's son Monsignor Pier Filippo Bernini,2,Statue of Verità?,Statue of Verità Scoperta dal Tempo?,2,poem,poem,"description, praise","description, praise",VERDADEIRO,91,71,Innocenzo X,Innocenzo X,Innocenzo X,Innocenzo X,Rome,Rome,,,,
,93,['v4'],0.75,FALSE,hieſa della Madonna della Vittoria de' Padri Carmelitani Scalz,146328,146390,107,hieſa di S. Maria della Vittoria de' PP. Carmelitani scalz,76715,76773,46,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=107&page_2=46,FALSO,[],[],0,Basilica of Santa Maria della Vittoria Chapel of Cardin Federigo Cornaro?,Basilica of Santa Maria della Vittoria Chapel of Cardin Federigo Cornaro?,1,running text,running text,mention,mention,VERDADEIRO,[],91,Innocenzo X,Innocenzo X,Innocenzo X,Innocenzo X,Rome,Rome,,,,
,94,"['seg', 'v3', 'v4']",0.4976125,FALSE,"i maraviglia. Onde un de' ſuoi figliuoli , che fù il Maggiore, ammirando queſta degniſſima fatica, in lode di lei compoſe il ſeguente Madrigale. Madrigale Un sì dolce languire, di Monfig. Pietro Filip Eſfer dovea immortale , po Bernino Mà perche duol non ſale ſopra detta Statua di Al Cospetto Divino, S,Tereſa : In queſto faſo l'eternò il Bernino. C",147451,147801,108,"oo, figliuolo del Caualiere, ammirando anch'egli queſta degniſſima fattura, in lode diquella, diede fuori i ſeguenti verſi. isot Vn si dolce languire ALL Eller donea immortale, s o no Ma perchè duol non ſale Al cospetto Diuino, In quoſto saffo lo eternò il Bernino , T",77321,77589,46,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=108&page_2=46,FALSO,Bernini's son Monsignor Pier Filippo Bernini,Bernini's son Monsignor Pier Filippo Bernini,1,Statua of Santa Teresa,?,2,quote,quote,praise,praise,VERDADEIRO,93,[],Innocenzo X,Innocenzo X,Innocenzo X,Innocenzo X,Rome,Rome,,,,
